Train Epoch: [3/30] Iters:[980/1093] transplant_loss 0.8169, rec_loss 0.0110, p_loss 0.1606, quant_error 0.1710, utilization 0.3832, perplexity 11531.8578,
Train Epoch: [3/30] Iters:[990/1093] transplant_loss 0.8143, rec_loss 0.0108, p_loss 0.1600, quant_error 0.1704, utilization 0.3832, perplexity 11529.5861,
Train Epoch: [3/30] Iters:[1000/1093] transplant_loss 0.8134, rec_loss 0.0108, p_loss 0.1595, quant_error 0.1701, utilization 0.3829, perplexity 11512.9480,
Train Epoch: [3/30] Iters:[1010/1093] transplant_loss 0.8126, rec_loss 0.0108, p_loss 0.1593, quant_error 0.1699, utilization 0.3827, perplexity 11507.2344,
Train Epoch: [3/30] Iters:[1020/1093] transplant_loss 0.8125, rec_loss 0.0108, p_loss 0.1585, quant_error 0.1702, utilization 0.3827, perplexity 11502.0099,
Train Epoch: [3/30] Iters:[1030/1093] transplant_loss 0.8126, rec_loss 0.0108, p_loss 0.1589, quant_error 0.1702, utilization 0.3827, perplexity 11503.3793,
Train Epoch: [3/30] Iters:[1040/1093] transplant_loss 0.8133, rec_loss 0.0108, p_loss 0.1596, quant_error 0.1702, utilization 0.3828, perplexity 11511.9132,
Train Epoch: [3/30] Iters:[1050/1093] transplant_loss 0.8132, rec_loss 0.0107, p_loss 0.1598, quant_error 0.1706, utilization 0.3831, perplexity 11528.4946,
Train Epoch: [3/30] Iters:[1060/1093] transplant_loss 0.8160, rec_loss 0.0108, p_loss 0.1608, quant_error 0.1712, utilization 0.3834, perplexity 11541.6970,
Train Epoch: [3/30] Iters:[1070/1093] transplant_loss 0.8156, rec_loss 0.0108, p_loss 0.1608, quant_error 0.1709, utilization 0.3833, perplexity 11536.8107,
Train Epoch: [3/30] Iters:[1080/1093] transplant_loss 0.8151, rec_loss 0.0107, p_loss 0.1603, quant_error 0.1709, utilization 0.3833, perplexity 11536.6236,
Train Epoch: [3/30] Iters:[1090/1093] transplant_loss 0.8141, rec_loss 0.0108, p_loss 0.1600, quant_error 0.1709, utilization 0.3833, perplexity 11535.4659,
epoch:4, cur_lr:0.000100
Train Epoch: [4/30] Iters:[10/1093] transplant_loss 0.8154, rec_loss 0.0106, p_loss 0.1605, quant_error 0.1713, utilization 0.3838, perplexity 11555.6641,
Train Epoch: [4/30] Iters:[20/1093] transplant_loss 0.8123, rec_loss 0.0104, p_loss 0.1604, quant_error 0.1705, utilization 0.3837, perplexity 11556.4596,
Train Epoch: [4/30] Iters:[30/1093] transplant_loss 0.8160, rec_loss 0.0107, p_loss 0.1612, quant_error 0.1710, utilization 0.3838, perplexity 11555.2342,
Train Epoch: [4/30] Iters:[40/1093] transplant_loss 0.8155, rec_loss 0.0107, p_loss 0.1610, quant_error 0.1709, utilization 0.3838, perplexity 11556.7426,
Train Epoch: [4/30] Iters:[50/1093] transplant_loss 0.8138, rec_loss 0.0106, p_loss 0.1610, quant_error 0.1705, utilization 0.3838, perplexity 11555.5822,
Train Epoch: [4/30] Iters:[60/1093] transplant_loss 0.8149, rec_loss 0.0107, p_loss 0.1612, quant_error 0.1708, utilization 0.3838, perplexity 11553.4652,
Train Epoch: [4/30] Iters:[70/1093] transplant_loss 0.8154, rec_loss 0.0108, p_loss 0.1613, quant_error 0.1707, utilization 0.3838, perplexity 11553.6928,
Train Epoch: [4/30] Iters:[80/1093] transplant_loss 0.8144, rec_loss 0.0107, p_loss 0.1610, quant_error 0.1706, utilization 0.3837, perplexity 11553.9238,
Train Epoch: [4/30] Iters:[90/1093] transplant_loss 0.8155, rec_loss 0.0108, p_loss 0.1611, quant_error 0.1708, utilization 0.3836, perplexity 11548.3184,
Train Epoch: [4/30] Iters:[100/1093] transplant_loss 0.8168, rec_loss 0.0109, p_loss 0.1609, quant_error 0.1711, utilization 0.3835, perplexity 11545.1291,
Train Epoch: [4/30] Iters:[110/1093] transplant_loss 0.8134, rec_loss 0.0108, p_loss 0.1603, quant_error 0.1701, utilization 0.3835, perplexity 11544.7207,
Train Epoch: [4/30] Iters:[120/1093] transplant_loss 0.8136, rec_loss 0.0108, p_loss 0.1601, quant_error 0.1705, utilization 0.3836, perplexity 11546.1745,
Train Epoch: [4/30] Iters:[130/1093] transplant_loss 0.8137, rec_loss 0.0109, p_loss 0.1600, quant_error 0.1703, utilization 0.3836, perplexity 11542.2190,
Train Epoch: [4/30] Iters:[140/1093] transplant_loss 0.8137, rec_loss 0.0108, p_loss 0.1599, quant_error 0.1705, utilization 0.3835, perplexity 11542.0898,
Train Epoch: [4/30] Iters:[150/1093] transplant_loss 0.8136, rec_loss 0.0108, p_loss 0.1593, quant_error 0.1706, utilization 0.3836, perplexity 11543.9367,
Train Epoch: [4/30] Iters:[160/1093] transplant_loss 0.8157, rec_loss 0.0109, p_loss 0.1595, quant_error 0.1712, utilization 0.3836, perplexity 11544.4334,
Train Epoch: [4/30] Iters:[170/1093] transplant_loss 0.8154, rec_loss 0.0109, p_loss 0.1592, quant_error 0.1709, utilization 0.3835, perplexity 11540.3151,
Train Epoch: [4/30] Iters:[180/1093] transplant_loss 0.8154, rec_loss 0.0109, p_loss 0.1590, quant_error 0.1712, utilization 0.3836, perplexity 11547.2222,
Train Epoch: [4/30] Iters:[190/1093] transplant_loss 0.8136, rec_loss 0.0109, p_loss 0.1587, quant_error 0.1706, utilization 0.3837, perplexity 11547.4963,
Train Epoch: [4/30] Iters:[200/1093] transplant_loss 0.8126, rec_loss 0.0108, p_loss 0.1591, quant_error 0.1704, utilization 0.3837, perplexity 11545.9189,
Train Epoch: [4/30] Iters:[210/1093] transplant_loss 0.8121, rec_loss 0.0108, p_loss 0.1592, quant_error 0.1702, utilization 0.3838, perplexity 11552.0320,
Train Epoch: [4/30] Iters:[220/1093] transplant_loss 0.8123, rec_loss 0.0109, p_loss 0.1599, quant_error 0.1700, utilization 0.3838, perplexity 11551.9600,
Train Epoch: [4/30] Iters:[230/1093] transplant_loss 0.8079, rec_loss 0.0107, p_loss 0.1595, quant_error 0.1690, utilization 0.3836, perplexity 11546.2040,
Train Epoch: [4/30] Iters:[240/1093] transplant_loss 0.8060, rec_loss 0.0106, p_loss 0.1594, quant_error 0.1685, utilization 0.3837, perplexity 11551.6577,
Train Epoch: [4/30] Iters:[250/1093] transplant_loss 0.8050, rec_loss 0.0107, p_loss 0.1594, quant_error 0.1679, utilization 0.3837, perplexity 11552.0084,
Train Epoch: [4/30] Iters:[260/1093] transplant_loss 0.8045, rec_loss 0.0107, p_loss 0.1589, quant_error 0.1678, utilization 0.3836, perplexity 11544.7074,
Train Epoch: [4/30] Iters:[270/1093] transplant_loss 0.8071, rec_loss 0.0108, p_loss 0.1592, quant_error 0.1686, utilization 0.3836, perplexity 11546.7386,
Train Epoch: [4/30] Iters:[280/1093] transplant_loss 0.8083, rec_loss 0.0109, p_loss 0.1597, quant_error 0.1687, utilization 0.3836, perplexity 11549.4208,
Train Epoch: [4/30] Iters:[290/1093] transplant_loss 0.8099, rec_loss 0.0110, p_loss 0.1600, quant_error 0.1690, utilization 0.3836, perplexity 11550.4380,
Train Epoch: [4/30] Iters:[300/1093] transplant_loss 0.8126, rec_loss 0.0110, p_loss 0.1603, quant_error 0.1696, utilization 0.3837, perplexity 11552.9188,
Train Epoch: [4/30] Iters:[310/1093] transplant_loss 0.8142, rec_loss 0.0111, p_loss 0.1611, quant_error 0.1696, utilization 0.3837, perplexity 11553.8583,
Train Epoch: [4/30] Iters:[320/1093] transplant_loss 0.8122, rec_loss 0.0110, p_loss 0.1608, quant_error 0.1690, utilization 0.3838, perplexity 11555.6697,
Train Epoch: [4/30] Iters:[330/1093] transplant_loss 0.8114, rec_loss 0.0109, p_loss 0.1604, quant_error 0.1689, utilization 0.3839, perplexity 11556.3062,
Train Epoch: [4/30] Iters:[340/1093] transplant_loss 0.8125, rec_loss 0.0109, p_loss 0.1604, quant_error 0.1693, utilization 0.3837, perplexity 11547.2106,
Train Epoch: [4/30] Iters:[350/1093] transplant_loss 0.8089, rec_loss 0.0108, p_loss 0.1600, quant_error 0.1685, utilization 0.3836, perplexity 11542.5336,
Train Epoch: [4/30] Iters:[360/1093] transplant_loss 0.8057, rec_loss 0.0106, p_loss 0.1592, quant_error 0.1681, utilization 0.3836, perplexity 11543.9233,
Train Epoch: [4/30] Iters:[370/1093] transplant_loss 0.8046, rec_loss 0.0106, p_loss 0.1588, quant_error 0.1681, utilization 0.3836, perplexity 11542.3942,
Train Epoch: [4/30] Iters:[380/1093] transplant_loss 0.8055, rec_loss 0.0107, p_loss 0.1591, quant_error 0.1681, utilization 0.3836, perplexity 11540.7940,
Train Epoch: [4/30] Iters:[390/1093] transplant_loss 0.8046, rec_loss 0.0107, p_loss 0.1595, quant_error 0.1677, utilization 0.3836, perplexity 11547.6516,
Train Epoch: [4/30] Iters:[400/1093] transplant_loss 0.8073, rec_loss 0.0108, p_loss 0.1598, quant_error 0.1684, utilization 0.3837, perplexity 11552.4063,
Train Epoch: [4/30] Iters:[410/1093] transplant_loss 0.8065, rec_loss 0.0107, p_loss 0.1598, quant_error 0.1682, utilization 0.3838, perplexity 11553.4083,
Train Epoch: [4/30] Iters:[420/1093] transplant_loss 0.8054, rec_loss 0.0106, p_loss 0.1595, quant_error 0.1680, utilization 0.3837, perplexity 11549.8293,
Train Epoch: [4/30] Iters:[430/1093] transplant_loss 0.8034, rec_loss 0.0105, p_loss 0.1590, quant_error 0.1679, utilization 0.3837, perplexity 11551.8840,
Train Epoch: [4/30] Iters:[440/1093] transplant_loss 0.7992, rec_loss 0.0103, p_loss 0.1576, quant_error 0.1672, utilization 0.3836, perplexity 11546.0111,
Train Epoch: [4/30] Iters:[450/1093] transplant_loss 0.7996, rec_loss 0.0104, p_loss 0.1575, quant_error 0.1675, utilization 0.3837, perplexity 11549.5580,
Train Epoch: [4/30] Iters:[460/1093] transplant_loss 0.8021, rec_loss 0.0106, p_loss 0.1582, quant_error 0.1678, utilization 0.3836, perplexity 11546.5405,
Train Epoch: [4/30] Iters:[470/1093] transplant_loss 0.8034, rec_loss 0.0106, p_loss 0.1588, quant_error 0.1680, utilization 0.3835, perplexity 11543.9700,
Train Epoch: [4/30] Iters:[480/1093] transplant_loss 0.8062, rec_loss 0.0107, p_loss 0.1593, quant_error 0.1684, utilization 0.3837, perplexity 11547.0382,
Train Epoch: [4/30] Iters:[490/1093] transplant_loss 0.8097, rec_loss 0.0110, p_loss 0.1601, quant_error 0.1691, utilization 0.3838, perplexity 11550.2747,
Train Epoch: [4/30] Iters:[500/1093] transplant_loss 0.8057, rec_loss 0.0108, p_loss 0.1594, quant_error 0.1681, utilization 0.3836, perplexity 11539.8616,
Train Epoch: [4/30] Iters:[510/1093] transplant_loss 0.8041, rec_loss 0.0107, p_loss 0.1593, quant_error 0.1679, utilization 0.3835, perplexity 11533.5428,
Train Epoch: [4/30] Iters:[520/1093] transplant_loss 0.8025, rec_loss 0.0106, p_loss 0.1587, quant_error 0.1677, utilization 0.3836, perplexity 11540.7699,
Train Epoch: [4/30] Iters:[530/1093] transplant_loss 0.8014, rec_loss 0.0106, p_loss 0.1584, quant_error 0.1674, utilization 0.3835, perplexity 11532.9796,
Train Epoch: [4/30] Iters:[540/1093] transplant_loss 0.8020, rec_loss 0.0106, p_loss 0.1581, quant_error 0.1676, utilization 0.3836, perplexity 11536.3335,
Train Epoch: [4/30] Iters:[550/1093] transplant_loss 0.8017, rec_loss 0.0106, p_loss 0.1581, quant_error 0.1674, utilization 0.3837, perplexity 11542.1019,
Train Epoch: [4/30] Iters:[560/1093] transplant_loss 0.8025, rec_loss 0.0106, p_loss 0.1580, quant_error 0.1678, utilization 0.3839, perplexity 11554.4155,
Train Epoch: [4/30] Iters:[570/1093] transplant_loss 0.8033, rec_loss 0.0107, p_loss 0.1582, quant_error 0.1680, utilization 0.3840, perplexity 11556.9417,
Train Epoch: [4/30] Iters:[580/1093] transplant_loss 0.8029, rec_loss 0.0107, p_loss 0.1582, quant_error 0.1678, utilization 0.3839, perplexity 11552.1995,
Train Epoch: [4/30] Iters:[590/1093] transplant_loss 0.8007, rec_loss 0.0106, p_loss 0.1581, quant_error 0.1674, utilization 0.3838, perplexity 11549.3800,
Train Epoch: [4/30] Iters:[600/1093] transplant_loss 0.8025, rec_loss 0.0107, p_loss 0.1587, quant_error 0.1675, utilization 0.3838, perplexity 11550.7877,
Train Epoch: [4/30] Iters:[610/1093] transplant_loss 0.8032, rec_loss 0.0107, p_loss 0.1590, quant_error 0.1673, utilization 0.3837, perplexity 11546.0971,
Train Epoch: [4/30] Iters:[620/1093] transplant_loss 0.8035, rec_loss 0.0107, p_loss 0.1593, quant_error 0.1672, utilization 0.3837, perplexity 11546.3576,
Train Epoch: [4/30] Iters:[630/1093] transplant_loss 0.8011, rec_loss 0.0105, p_loss 0.1591, quant_error 0.1667, utilization 0.3838, perplexity 11559.0794,
Train Epoch: [4/30] Iters:[640/1093] transplant_loss 0.8015, rec_loss 0.0106, p_loss 0.1591, quant_error 0.1670, utilization 0.3839, perplexity 11558.5663,
Train Epoch: [4/30] Iters:[650/1093] transplant_loss 0.7989, rec_loss 0.0105, p_loss 0.1585, quant_error 0.1666, utilization 0.3840, perplexity 11560.9107,
Train Epoch: [4/30] Iters:[660/1093] transplant_loss 0.7958, rec_loss 0.0104, p_loss 0.1579, quant_error 0.1661, utilization 0.3839, perplexity 11556.8995,
Train Epoch: [4/30] Iters:[670/1093] transplant_loss 0.7947, rec_loss 0.0103, p_loss 0.1571, quant_error 0.1662, utilization 0.3838, perplexity 11548.4085,
Train Epoch: [4/30] Iters:[680/1093] transplant_loss 0.7986, rec_loss 0.0105, p_loss 0.1577, quant_error 0.1671, utilization 0.3838, perplexity 11545.3095,
Train Epoch: [4/30] Iters:[690/1093] transplant_loss 0.7975, rec_loss 0.0104, p_loss 0.1582, quant_error 0.1663, utilization 0.3839, perplexity 11552.4370,
Train Epoch: [4/30] Iters:[700/1093] transplant_loss 0.8001, rec_loss 0.0105, p_loss 0.1585, quant_error 0.1668, utilization 0.3839, perplexity 11551.3928,
Train Epoch: [4/30] Iters:[710/1093] transplant_loss 0.8019, rec_loss 0.0106, p_loss 0.1587, quant_error 0.1673, utilization 0.3841, perplexity 11560.6505,
Train Epoch: [4/30] Iters:[720/1093] transplant_loss 0.8039, rec_loss 0.0107, p_loss 0.1594, quant_error 0.1676, utilization 0.3842, perplexity 11571.3516,
Train Epoch: [4/30] Iters:[730/1093] transplant_loss 0.8026, rec_loss 0.0106, p_loss 0.1588, quant_error 0.1674, utilization 0.3841, perplexity 11570.5964,
Train Epoch: [4/30] Iters:[740/1093] transplant_loss 0.8050, rec_loss 0.0107, p_loss 0.1590, quant_error 0.1683, utilization 0.3843, perplexity 11576.6026,
Train Epoch: [4/30] Iters:[750/1093] transplant_loss 0.8048, rec_loss 0.0106, p_loss 0.1591, quant_error 0.1683, utilization 0.3843, perplexity 11577.7391,
Train Epoch: [4/30] Iters:[760/1093] transplant_loss 0.8038, rec_loss 0.0106, p_loss 0.1588, quant_error 0.1680, utilization 0.3843, perplexity 11579.8800,
Train Epoch: [4/30] Iters:[770/1093] transplant_loss 0.8010, rec_loss 0.0106, p_loss 0.1583, quant_error 0.1672, utilization 0.3843, perplexity 11577.0056,
Train Epoch: [4/30] Iters:[780/1093] transplant_loss 0.8016, rec_loss 0.0107, p_loss 0.1587, quant_error 0.1673, utilization 0.3843, perplexity 11577.5045,
Train Epoch: [4/30] Iters:[790/1093] transplant_loss 0.8013, rec_loss 0.0107, p_loss 0.1587, quant_error 0.1671, utilization 0.3842, perplexity 11571.5176,
Train Epoch: [4/30] Iters:[800/1093] transplant_loss 0.8010, rec_loss 0.0108, p_loss 0.1588, quant_error 0.1667, utilization 0.3842, perplexity 11570.5481,
Train Epoch: [4/30] Iters:[810/1093] transplant_loss 0.8028, rec_loss 0.0109, p_loss 0.1594, quant_error 0.1670, utilization 0.3841, perplexity 11570.3981,
Train Epoch: [4/30] Iters:[820/1093] transplant_loss 0.8031, rec_loss 0.0108, p_loss 0.1592, quant_error 0.1673, utilization 0.3841, perplexity 11568.1553,
Train Epoch: [4/30] Iters:[830/1093] transplant_loss 0.8026, rec_loss 0.0108, p_loss 0.1591, quant_error 0.1672, utilization 0.3841, perplexity 11568.7874,
Train Epoch: [4/30] Iters:[840/1093] transplant_loss 0.8010, rec_loss 0.0108, p_loss 0.1586, quant_error 0.1669, utilization 0.3839, perplexity 11558.1350,
Train Epoch: [4/30] Iters:[850/1093] transplant_loss 0.8000, rec_loss 0.0108, p_loss 0.1582, quant_error 0.1669, utilization 0.3840, perplexity 11557.7326,
Train Epoch: [4/30] Iters:[860/1093] transplant_loss 0.8002, rec_loss 0.0108, p_loss 0.1583, quant_error 0.1669, utilization 0.3840, perplexity 11557.2552,
Train Epoch: [4/30] Iters:[870/1093] transplant_loss 0.7982, rec_loss 0.0108, p_loss 0.1584, quant_error 0.1663, utilization 0.3838, perplexity 11551.3570,
Train Epoch: [4/30] Iters:[880/1093] transplant_loss 0.7986, rec_loss 0.0108, p_loss 0.1588, quant_error 0.1661, utilization 0.3838, perplexity 11552.2125,
Train Epoch: [4/30] Iters:[890/1093] transplant_loss 0.7980, rec_loss 0.0107, p_loss 0.1587, quant_error 0.1660, utilization 0.3840, perplexity 11564.6929,
Train Epoch: [4/30] Iters:[900/1093] transplant_loss 0.7978, rec_loss 0.0106, p_loss 0.1585, quant_error 0.1660, utilization 0.3841, perplexity 11568.3132,
Train Epoch: [4/30] Iters:[910/1093] transplant_loss 0.7979, rec_loss 0.0106, p_loss 0.1583, quant_error 0.1662, utilization 0.3840, perplexity 11568.7116,
Train Epoch: [4/30] Iters:[920/1093] transplant_loss 0.7994, rec_loss 0.0106, p_loss 0.1588, quant_error 0.1664, utilization 0.3841, perplexity 11571.7229,
Train Epoch: [4/30] Iters:[930/1093] transplant_loss 0.7979, rec_loss 0.0105, p_loss 0.1586, quant_error 0.1662, utilization 0.3841, perplexity 11570.7591,
Train Epoch: [4/30] Iters:[940/1093] transplant_loss 0.7993, rec_loss 0.0107, p_loss 0.1585, quant_error 0.1666, utilization 0.3841, perplexity 11567.5710,
Train Epoch: [4/30] Iters:[950/1093] transplant_loss 0.7989, rec_loss 0.0107, p_loss 0.1583, quant_error 0.1665, utilization 0.3840, perplexity 11562.6809,
Train Epoch: [4/30] Iters:[960/1093] transplant_loss 0.7975, rec_loss 0.0106, p_loss 0.1582, quant_error 0.1663, utilization 0.3840, perplexity 11564.7542,
Train Epoch: [4/30] Iters:[970/1093] transplant_loss 0.7955, rec_loss 0.0105, p_loss 0.1578, quant_error 0.1659, utilization 0.3840, perplexity 11561.6482,
Train Epoch: [4/30] Iters:[980/1093] transplant_loss 0.7923, rec_loss 0.0104, p_loss 0.1571, quant_error 0.1652, utilization 0.3839, perplexity 11558.4908,
Train Epoch: [4/30] Iters:[990/1093] transplant_loss 0.7917, rec_loss 0.0104, p_loss 0.1576, quant_error 0.1647, utilization 0.3840, perplexity 11562.4923,
Train Epoch: [4/30] Iters:[1000/1093] transplant_loss 0.7915, rec_loss 0.0103, p_loss 0.1576, quant_error 0.1649, utilization 0.3841, perplexity 11566.0138,
Train Epoch: [4/30] Iters:[1010/1093] transplant_loss 0.7910, rec_loss 0.0103, p_loss 0.1576, quant_error 0.1646, utilization 0.3840, perplexity 11561.8215,
Train Epoch: [4/30] Iters:[1020/1093] transplant_loss 0.7919, rec_loss 0.0104, p_loss 0.1574, quant_error 0.1648, utilization 0.3842, perplexity 11567.7604,
Train Epoch: [4/30] Iters:[1030/1093] transplant_loss 0.7935, rec_loss 0.0105, p_loss 0.1578, quant_error 0.1652, utilization 0.3841, perplexity 11566.6696,
Train Epoch: [4/30] Iters:[1040/1093] transplant_loss 0.7945, rec_loss 0.0105, p_loss 0.1580, quant_error 0.1654, utilization 0.3841, perplexity 11564.4928,
Train Epoch: [4/30] Iters:[1050/1093] transplant_loss 0.7945, rec_loss 0.0105, p_loss 0.1583, quant_error 0.1652, utilization 0.3841, perplexity 11566.8337,
Train Epoch: [4/30] Iters:[1060/1093] transplant_loss 0.7937, rec_loss 0.0105, p_loss 0.1581, quant_error 0.1650, utilization 0.3842, perplexity 11568.9647,
Train Epoch: [4/30] Iters:[1070/1093] transplant_loss 0.7950, rec_loss 0.0106, p_loss 0.1583, quant_error 0.1653, utilization 0.3842, perplexity 11569.4072,
Train Epoch: [4/30] Iters:[1080/1093] transplant_loss 0.7967, rec_loss 0.0107, p_loss 0.1584, quant_error 0.1656, utilization 0.3844, perplexity 11577.4276,
Train Epoch: [4/30] Iters:[1090/1093] transplant_loss 0.7945, rec_loss 0.0106, p_loss 0.1582, quant_error 0.1653, utilization 0.3842, perplexity 11575.6047,
epoch:5, cur_lr:0.000100
Train Epoch: [5/30] Iters:[10/1093] transplant_loss 0.7937, rec_loss 0.0104, p_loss 0.1577, quant_error 0.1649, utilization 0.3840, perplexity 11569.4041,
Train Epoch: [5/30] Iters:[20/1093] transplant_loss 0.7930, rec_loss 0.0104, p_loss 0.1582, quant_error 0.1648, utilization 0.3846, perplexity 11589.7325,
Train Epoch: [5/30] Iters:[30/1093] transplant_loss 0.7937, rec_loss 0.0104, p_loss 0.1583, quant_error 0.1652, utilization 0.3843, perplexity 11576.7916,
Train Epoch: [5/30] Iters:[40/1093] transplant_loss 0.7950, rec_loss 0.0105, p_loss 0.1584, quant_error 0.1653, utilization 0.3842, perplexity 11572.7163,
Train Epoch: [5/30] Iters:[50/1093] transplant_loss 0.7947, rec_loss 0.0106, p_loss 0.1580, quant_error 0.1653, utilization 0.3841, perplexity 11565.8301,
